label,data
class,"<button type=""button"" class=""sidebar-toggle collapsed"" data-toggle=""collapse"" data-target=""#nav-sidebar"" aria-expanded=""false""><span class=""sr-only"">Toggle Sidebar Navigation</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""toggle-btn collapsed"" data-toggle=""collapse"" data-target=""#action-menu-bar"" aria-expanded=""false""><span class=""sr-only"">Toggle Action Menu</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""menu-toggle collapsed"" data-toggle=""collapse"" data-target=""#action-items"" aria-expanded=""false""><span class=""sr-only"">Toggle Actions</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""menu-toggle collapsed"" data-toggle=""collapse"" data-target=""#menu-categories"" aria-expanded=""false""><span class=""sr-only"">Toggle Categories Menu</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""menu-toggle collapsed"" data-toggle=""collapse"" data-target=""#secondary-nav"" aria-expanded=""false""><span class=""sr-only"">Toggle Secondary Menu</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""toggle-btn collapsed"" data-toggle=""collapse"" data-target=""#main-nav-bar"" aria-expanded=""false""><span class=""sr-only"">Toggle Main Navigation Bar</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""menu-toggle collapsed"" data-toggle=""collapse"" data-target=""#collapse-menu"" aria-expanded=""false""><span class=""sr-only"">Toggle Collapse Menu</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""menu-toggle collapsed"" data-toggle=""collapse"" data-target=""#tab-nav"" aria-expanded=""false""><span class=""sr-only"">Toggle Tab Navigation</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""menu-toggle collapsed"" data-toggle=""collapse"" data-target=""#tool-menu"" aria-expanded=""false""><span class=""sr-only"">Toggle Tool Menu</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""menu-toggle collapsed"" data-toggle=""collapse"" data-target=""#menu-toolbar"" aria-expanded=""false""><span class=""sr-only"">Toggle Toolbar Menu</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""menu-toggle collapsed"" data-toggle=""collapse"" data-target=""#nav-control"" aria-expanded=""false""><span class=""sr-only"">Toggle Nav Control</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""toggle-control collapsed"" data-toggle=""collapse"" data-target=""#menu-actions"" aria-expanded=""false""><span class=""sr-only"">Toggle Actions</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""menu-toggle collapsed"" data-toggle=""collapse"" data-target=""#section-nav"" aria-expanded=""false""><span class=""sr-only"">Toggle Section Navigation</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""menu-toggle collapsed"" data-toggle=""collapse"" data-target=""#global-nav"" aria-expanded=""false""><span class=""sr-only"">Toggle Global Navigation</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""menu-toggle collapsed"" data-toggle=""collapse"" data-target=""#nav-toggle"" aria-expanded=""false""><span class=""sr-only"">Toggle Navigation</span><span class=""icon-bar""></span><span class=""icon-bar""></span><span class=""icon-bar""></span></button>"
class,"<button type=""button"" class=""close-dialog-btn"" data-dismiss=""modal"" aria-label=""Close Window"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-btn"" data-dismiss=""modal"" aria-label=""Close Modal"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""dialog-close-btn"" data-dismiss=""modal"" aria-label=""Close Dialog"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""modal-close-btn"" data-dismiss=""modal"" aria-label=""Close"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-window-btn"" data-dismiss=""modal"" aria-label=""Close Window"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-popup-btn"" data-dismiss=""modal"" aria-label=""Close Popup"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-overlay-btn"" data-dismiss=""modal"" aria-label=""Close Overlay"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""exit-modal-btn"" data-dismiss=""modal"" aria-label=""Exit Modal"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""dismiss-btn"" data-dismiss=""modal"" aria-label=""Dismiss"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-pane-btn"" data-dismiss=""modal"" aria-label=""Close Pane"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-lightbox-btn"" data-dismiss=""modal"" aria-label=""Close Lightbox"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-screen-btn"" data-dismiss=""modal"" aria-label=""Close Screen"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-panel-btn"" data-dismiss=""modal"" aria-label=""Close Panel"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-form-btn"" data-dismiss=""modal"" aria-label=""Close Form"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-alert-btn"" data-dismiss=""modal"" aria-label=""Close Alert"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-message-btn"" data-dismiss=""modal"" aria-label=""Close Message"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""cancel-btn"" data-dismiss=""modal"" aria-label=""Cancel"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""modal-exit-btn"" data-dismiss=""modal"" aria-label=""Exit Modal"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-widget-btn"" data-dismiss=""modal"" aria-label=""Close Widget"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-tab-btn"" data-dismiss=""modal"" aria-label=""Close Tab"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-dialogue-btn"" data-dismiss=""modal"" aria-label=""Close Dialogue"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-frame-btn"" data-dismiss=""modal"" aria-label=""Close Frame"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-popup-window-btn"" data-dismiss=""modal"" aria-label=""Close Popup Window"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""exit-window-btn"" data-dismiss=""modal"" aria-label=""Exit Window"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-layer-btn"" data-dismiss=""modal"" aria-label=""Close Layer"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-content-btn"" data-dismiss=""modal"" aria-label=""Close Content"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-overlay-window-btn"" data-dismiss=""modal"" aria-label=""Close Overlay Window"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-sidebar-btn"" data-dismiss=""modal"" aria-label=""Close Sidebar"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-popup-dialog-btn"" data-dismiss=""modal"" aria-label=""Close Popup Dialog"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""dismiss-window-btn"" data-dismiss=""modal"" aria-label=""Dismiss Window"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""exit-frame-btn"" data-dismiss=""modal"" aria-label=""Exit Frame"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-overlay-pane-btn"" data-dismiss=""modal"" aria-label=""Close Overlay Pane"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-popup-pane-btn"" data-dismiss=""modal"" aria-label=""Close Popup Pane"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-banner-btn"" data-dismiss=""modal"" aria-label=""Close Banner"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""exit-dialog-btn"" data-dismiss=""modal"" aria-label=""Exit Dialog"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-window-action-btn"" data-dismiss=""modal"" aria-label=""Close Window Action"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-notification-btn"" data-dismiss=""modal"" aria-label=""Close Notification"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-info-btn"" data-dismiss=""modal"" aria-label=""Close Info"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-action-btn"" data-dismiss=""modal"" aria-label=""Close Action"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-page-btn"" data-dismiss=""modal"" aria-label=""Close Page"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-warning-btn"" data-dismiss=""modal"" aria-label=""Close Warning"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""modal-exit-action-btn"" data-dismiss=""modal"" aria-label=""Exit Modal Action"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""dialog-exit-btn"" data-dismiss=""modal"" aria-label=""Exit Dialog"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""popup-exit-btn"" data-dismiss=""modal"" aria-label=""Exit Popup"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""dismiss-dialog-btn"" data-dismiss=""modal"" aria-label=""Dismiss Dialog"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-alert-window-btn"" data-dismiss=""modal"" aria-label=""Close Alert Window"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-screen-action-btn"" data-dismiss=""modal"" aria-label=""Close Screen Action"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-dialogue-window-btn"" data-dismiss=""modal"" aria-label=""Close Dialogue Window"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-modal-btn"" data-dismiss=""modal"" aria-label=""Close Modal"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button type=""button"" class=""close-action-window-btn"" data-dismiss=""modal"" aria-label=""Close Action Window"">
       <span aria-hidden=""true"">×</span>
   </button>"
class,"<button class=""sidebar-toggle"" aria-label=""Open Sidebar""><span class=""sidebar-icon""></span></button>"
class,"<button class=""nav-toggle"" aria-label=""Open Navigation""><span class=""nav-icon""></span></button>"
class,"<button class=""menu-toggle"" aria-label=""Open Menu""><span class=""menu-icon""></span></button>"
class,"<button class=""drawer-toggle"" aria-label=""Open Drawer""><span class=""drawer-icon""></span></button>"
class,"<button class=""footer-toggle"" aria-label=""Open Footer""><span class=""footer-icon""></span></button>"
class,"<button class=""header-toggle"" aria-label=""Open Header""><span class=""header-icon""></span></button>"
class,"<button class=""action-toggle"" aria-label=""Open Actions""><span class=""action-icon""></span></button>"
class,"<button class=""panel-toggle"" aria-label=""Open Panel""><span class=""panel-icon""></span></button>"
class,"<button class=""toolbar-toggle"" aria-label=""Open Toolbar""><span class=""toolbar-icon""></span></button>"
class,"<button class=""dashboard-toggle"" aria-label=""Open Dashboard""><span class=""dashboard-icon""></span></button>"
class,"<button class=""collapse-toggle"" aria-label=""Collapse Menu""><span class=""collapse-icon""></span></button>"
class,"<button class=""expand-toggle"" aria-label=""Expand Menu""><span class=""expand-icon""></span></button>"
class,"<button class=""notifications-toggle"" aria-label=""Open Notifications""><span class=""notifications-icon""></span></button>"
class,"<button class=""search-toggle"" aria-label=""Open Search""><span class=""search-icon""></span></button>"
class,"<button class=""settings-toggle"" aria-label=""Open Settings""><span class=""settings-icon""></span></button>"
class,"<button class=""profile-toggle"" aria-label=""Open Profile""><span class=""profile-icon""></span></button>"
class,"<button class=""filter-toggle"" aria-label=""Open Filter""><span class=""filter-icon""></span></button>"
class,"<button class=""info-toggle"" aria-label=""Open Info Panel""><span class=""info-icon""></span></button>"
class,"<button class=""help-toggle"" aria-label=""Open Help""><span class=""help-icon""></span></button>"
class,"<button class=""message-toggle"" aria-label=""Open Messages""><span class=""message-icon""></span></button>"
class,"<button class=""chat-toggle"" aria-label=""Open Chat""><span class=""chat-icon""></span></button>"
class,"<button class=""feedback-toggle"" aria-label=""Open Feedback""><span class=""feedback-icon""></span></button>"
class,"<button class=""theme-toggle"" aria-label=""Toggle Theme""><span class=""theme-icon""></span></button>"
class,"<button class=""map-toggle"" aria-label=""Open Map""><span class=""map-icon""></span></button>"
class,"<button class=""gallery-toggle"" aria-label=""Open Gallery""><span class=""gallery-icon""></span></button>"
class,"<button class=""calendar-toggle"" aria-label=""Open Calendar""><span class=""calendar-icon""></span></button>"
class,"<button class=""content-toggle"" aria-label=""Open Content""><span class=""content-icon""></span></button>"
class,"<button class=""cart-toggle"" aria-label=""Open Cart""><span class=""cart-icon""></span></button>"
class,"<button class=""order-toggle"" aria-label=""Open Orders""><span class=""order-icon""></span></button>"
class,"<button class=""user-toggle"" aria-label=""Open User Menu""><span class=""user-icon""></span></button>"
class,"<button class=""notification-toggle"" aria-label=""Open Notification Panel""><span class=""notification-icon""></span></button>"
class,"<button class=""summary-toggle"" aria-label=""View Summary""><span class=""summary-icon""></span></button>"
class,"<button class=""record-toggle"" aria-label=""Open Record""><span class=""record-icon""></span></button>"
class,"<button class=""control-toggle"" aria-label=""Open Controls""><span class=""control-icon""></span></button>"
class,"<button class=""monitor-toggle"" aria-label=""Open Monitor""><span class=""monitor-icon""></span></button>"
class,"<button class=""archive-toggle"" aria-label=""Open Archive""><span class=""archive-icon""></span></button>"
class,"<button class=""list-toggle"" aria-label=""Open List""><span class=""list-icon""></span></button>"
class,"<button class=""grid-toggle"" aria-label=""Open Grid View""><span class=""grid-icon""></span></button>"
class,"<button class=""zoom-toggle"" aria-label=""Zoom In""><span class=""zoom-icon""></span></button>"
class,"<button class=""fullscreen-toggle"" aria-label=""Enter Fullscreen""><span class=""fullscreen-icon""></span></button>"
class,"<button class=""exit-toggle"" aria-label=""Exit""><span class=""exit-icon""></span></button>"
class,"<button class=""restart-toggle"" aria-label=""Restart""><span class=""restart-icon""></span></button>"
class,"<button class=""shutdown-toggle"" aria-label=""Shut Down""><span class=""shutdown-icon""></span></button>"
class,"<button class=""playlist-toggle"" aria-label=""Open Playlist""><span class=""playlist-icon""></span></button>"
class,"<button class=""play-toggle"" aria-label=""Play""><span class=""play-icon""></span></button>"
class,"<button class=""pause-toggle"" aria-label=""Pause""><span class=""pause-icon""></span></button>"
class,"<button class=""volume-toggle"" aria-label=""Adjust Volume""><span class=""volume-icon""></span></button>"
class,"<button class=""mute-toggle"" aria-label=""Mute""><span class=""mute-icon""></span></button>"
class,"<button class=""record-toggle"" aria-label=""Start Recording""><span class=""record-icon""></span></button>"
class,"<button class=""power-toggle"" aria-label=""Power On""><span class=""power-icon""></span></button>"
class,"<button aria-label=""Close sidebar"" class=""button-icon""><span class=""icon""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 24 24""><path d=""M12,2 L2,22 L22,22 Z""/></svg></span>Close</button>"
class,"<button aria-label=""Expand menu"" class=""menu-toggle""><svg viewBox=""0 0 24 24""><path fill=""none"" d=""M3,6h18M3,12h18M3,18h18""/></svg>Menu</button>"
class,"<button aria-label=""Play video"" class=""play-btn large""><svg viewBox=""0 0 24 24""><path d=""M8 5v14l11-7z""/></svg>Play</button>"
class,"<button aria-label=""Refresh page"" class=""refresh-button""><svg viewBox=""0 0 24 24""><path d=""M17.65 6.35A8 8 0 104.6 19.4""/></svg>Refresh</button>"
class,"<button aria-label=""Add to cart"" class=""add-to-cart""><svg viewBox=""0 0 24 24""><path d=""M6 6h15l-1.5 9h-12z""/></svg>Add</button>"
class,"<button aria-label=""Submit form"" class=""submit-button primary""><svg viewBox=""0 0 24 24""><path d=""M2 21l21-9L2 3v7l15 2-15 2v7z""/></svg>Submit</button>"
class,"<button aria-label=""Delete item"" class=""delete-item warning""><svg viewBox=""0 0 24 24""><path d=""M5 6h14M5 6l1-2h12l1 2M5 6v13c0 1.1.9 2 2 2h10c1.1 0 2-.9 2-2V6""/></svg>Delete</button>"
class,"<button aria-label=""Settings"" class=""settings-btn""><svg viewBox=""0 0 24 24""><path d=""M12 15.5a3.5 3.5 0 100-7 3.5 3.5 0 000 7zm-1-10v-.5a2 2 0 114 0v.5""/></svg>Settings</button>"
class,"<button aria-label=""Log out"" class=""logout-button""><svg viewBox=""0 0 24 24""><path d=""M16 13v-2h-6V8l-4 4 4 4v-3z""/></svg>Logout</button>"
class,"<button aria-label=""Save changes"" class=""save-button""><svg viewBox=""0 0 24 24""><path d=""M12 2v10h10V2H2v20h10v-8""/></svg>Save</button>"
class,"<button aria-label=""Open dialog"" class=""dialog-open""><svg viewBox=""0 0 24 24""><path d=""M20 2H4v20l4-4h12V2z""/></svg>Open</button>"
class,"<button aria-label=""Search"" class=""search-button""><svg viewBox=""0 0 24 24""><path d=""M15.5 14h-.79l-.28-.27A6.471 6.471 0 0016 9.5 6.5 6.5 0 109.5 16c1.61 0 3.09-.59 4.23-1.57l.27.28v.79l5 4.99L20.49 19l-4.99-5zm-6 0C7.01 14 5 11.99 5 9.5S7.01 5 9.5 5 14 7.01 14 9.5 11.99 14 9.5 14z""/></svg>Search</button>"
class,"<button aria-label=""Next page"" class=""next-page""><svg viewBox=""0 0 24 24""><path d=""M9 6l6 6-6 6V6z""/></svg>Next</button>"
class,"<button aria-label=""Upload file"" class=""upload-btn""><svg viewBox=""0 0 24 24""><path d=""M5 20h14v-8h2v10H3V12h2z""/><path d=""M13 8V3H6v5H2l10 10 10-10h-6z""/></svg>Upload</button>"
class,"<button aria-label=""Zoom in"" class=""zoom-in""><svg viewBox=""0 0 24 24""><path d=""M15.5 14h-.79l-.28-.27A6.471 6.471 0 0016 9.5 6.5 6.5 0 109.5 16c1.61 0 3.09-.59 4.23-1.57l.27.28v.79l5 4.99L20.49 19l-4.99-5zm-6 0C7.01 14 5 11.99 5 9.5S7.01 5 9.5 5S14 7.01 14 9.5 11.99 14 9.5 14z""/></svg>Zoom</button>"
class,"<button aria-label=""Adjust settings"" class=""adjust-settings""><svg viewBox=""0 0 24 24""><path d=""M19.43 12.98l1.94-1.66-1.5-2.59-2.25.96a7.925 7.925 0 00-1.49-1.7l-.3-2.5h-3l-.3 2.5a7.925 7.925 0 00-1.49 1.7l-2.25-.96-1.5 2.59 1.94 1.66a8.033 8.033 0 000 2.04l-1.94 1.66 1.5 2.59 2.25-.96c.45.64.96 1.18 1.49 1.7l.3 2.5h3l.3-2.5c.53-.52 1.04-1.06 1.49-1.7l2.25.96 1.5-2.59-1.94-1.66a8.033 8.033 0 000-2.04z""/></svg>Adjust</button>"
class,"<button aria-label=""Close"" class=""close-button""><svg viewBox=""0 0 24 24""><path d=""M19 6.41L17.59 5 12 10.59 6.41 5 5 6.41 10.59 12 5 17.59 6.41 19 12 13.41 17.59 19 19 17.59 13.41 12z""/></svg>Close</button>"
class,"<button aria-label=""Decrease volume"" class=""volume-decrease""><svg viewBox=""0 0 24 24""><path d=""M3 9v6h4l5 5V4L7 9H3zm16.5 3c0-1.77-.73-3.37-1.9-4.6l-1.6 1.6c.89.89 1.5 2.07 1.5 3.5s-.61 2.61-1.5 3.5l1.6 1.6c1.17-1.23 1.9-2.83 1.9-4.6z""/></svg>Volume -</button>"
class,"<button aria-label=""Eject"" class=""eject-btn""><svg viewBox=""0 0 24 24""><path d=""M12 8L6 18h12z""/><rect x=""8"" y=""18"" width=""8"" height=""2""/></svg>Eject</button>"
class,"<button aria-label=""Full screen"" class=""full-screen""><svg viewBox=""0 0 24 24""><path d=""M7 14H5v5h5v-2H7z M5 10h2V7h3V5H5zm12 9h-3v2h5v-5h-2zm3-9V5h-5v2h3v3z""/></svg>Full</button>"
class,"<button aria-label=""Mute"" class=""mute-button""><svg viewBox=""0 0 24 24""><path d=""M7 9v6h4l5 5V4l-5 5H7z M16.5 12c0-1.77-.73-3.37-1.9-4.6l-1.6 1.6c.89.89 1.5 2.07 1.5 3.5s-.61 2.61-1.5 3.5l1.6 1.6c1.17-1.23 1.9-2.83 1.9-4.6z""/></svg>Mute</button>"
class,"<button aria-label=""Pause"" class=""pause-btn""><svg viewBox=""0 0 24 24""><path d=""M6 19h4V5H6zm8-14v14h4V5z""/></svg>Pause</button>"
class,"<button aria-label=""Record"" class=""record-button""><svg viewBox=""0 0 24 24""><circle cx=""12"" cy=""12"" r=""8""/></svg>Record</button>"
class,"<button aria-label=""Stop"" class=""stop-btn""><svg viewBox=""0 0 24 24""><rect x=""6"" y=""6"" width=""12"" height=""12""/></svg>Stop</button>"
class,"<button aria-label=""Fast forward"" class=""fast-forward""><svg viewBox=""0 0 24 24""><path d=""M4 18l8.5-6L4 6zm9 12l8.5-6L13 6z""/></svg>FF</button>"
class,"<button aria-label=""Lock screen"" class=""lock-screen""><svg viewBox=""0 0 24 24""><path d=""M12 2C9.79 2 8 3.79 8 6v2H6c-1.1 0-2 .9-2 2v10c0 1.1.9 2 2 2h12c1.1 0 2-.9 2-2V10c0-1.1-.9-2-2-2h-2V6c0-2.21-1.79-4-4-4zm0 4c1.1 0 2 .9 2 2v2H10V8c0-1.1.9-2 2-2zm-6 6h12v8H6v-8z""/></svg>Lock</button>"
class,"<button aria-label=""Create new"" class=""create-new""><svg viewBox=""0 0 24 24""><path d=""M13 11h8v2h-8zm-2 0H3v2h8zm10-4h-6v2h6zm-8 0H3v2h10zm6-4h-4v2h4zm-6 0H3v2h10zm-4 16h2v-8H9zm6 0h2v-8h-2zm-4 0h2v-8h-2zm4-18v2h-2V1zm-4 0v2H9V1zm6 0v2h-2V1zm4 22h2v-2h-2zm-2-18h2v2h-2zm2 14h2v2h-2zm-2-14h2v2h-2zm-2 18h2v-2h-2zm-2-18h2v2h-2zm2 18h2v2h-2z""/></svg>Create</button>"
class,"<button aria-label=""Undo action"" class=""undo-btn""><svg viewBox=""0 0 24 24""><path d=""M12 5v2H6v10h12v-4h2v6H4V5h8zm-1.95-3H18v2H10.05L14 8l-1.4 1.4L4.2 1 10 1z""/></svg>Undo</button>"
class,"<button aria-label=""Send email"" class=""send-email""><svg viewBox=""0 0 24 24""><path d=""M20 4H4v16h16V4zm-8 9L4 7v10l8-5 8 5V7l-8 6z""/></svg>Send</button>"
class,"<button aria-label=""Bookmark page"" class=""bookmark-page""><svg viewBox=""0 0 24 24""><path d=""M17 3H7c-1.1 0-2 .9-2 2v16l7-3 7 3V5c0-1.1-.9-2-2-2zm0 15l-5-2.18L7 18V5h10v13z""/></svg>Bookmark</button>"
class,"<button aria-label=""Attach file"" class=""attach-file""><svg viewBox=""0 0 24 24""><path d=""M16.5 3H8C5.79 3 4 4.79 4 7v10c0 2.21 1.79 4 4 4h8.5c2.21 0 4-1.79 4-4V7c0-2.21-1.79-4-4-4zm0 14H8c-1.1 0-2-.9-2-2V7c0-1.1.9-2 2-2h8.5c1.1 0 2 .9 2 2v8c0 1.1-.9 2-2 2z""/></svg>Attach</button>"
class,"<button aria-label=""Print document"" class=""print-document""><svg viewBox=""0 0 24 24""><path d=""M19 8H5c-1.66 0-3 1.34-3 3v6h4v-4h12v4h4v-6c0-1.66-1.34-3-3-3zM16 0H8v5h8V0zm-1 20H9v-6h6v6zm2-8H7v-2h10v2z""/></svg>Print</button>"
class,"<button aria-label=""Navigate back"" class=""navigate-back""><svg viewBox=""0 0 24 24""><path d=""M14 7l-5 5 5 5V7z""/></svg>Back</button>"
class,"<button aria-label=""Clear all"" class=""clear-all""><svg viewBox=""0 0 24 24""><path d=""M5 11h14v2H5z""/></svg>Clear</button>"
class,"<button aria-label=""Disconnect"" class=""disconnect-btn""><svg viewBox=""0 0 24 24""><path d=""M16 17v-1h4V8h-4V7l-6 5 6 5zm-2-5l4-3v6l-4-3zm2-11c4.41 0 8 3.59 8 8v4h-2V8c0-3.31-2.69-6-6-6H6C2.69 2 0 4.69 0 8v8c0 3.31 2.69 6 6 6h10v-2H6c-2.21 0-4-1.79-4-4V8c0-2.21 1.79-4 4-4h10z""/></svg>Disconnect</button>"
class,"<button aria-label=""Favorite"" class=""favorite-btn""><svg viewBox=""0 0 24 24""><path d=""M12 21.35l-1.45-1.32C5.4 15.36 2 12.28 2 8.5 2 5.42 4.42 3 7.5 3c1.74 0 3.41.81 4.5 2.09C13.09 3.81 14.76 3 16.5 3 19.58 3 22 5.42 22 8.5c0 3.78-3.4 6.86-8.55 11.54L12 21.35z""/></svg>Favorite</button>"
class,"<button aria-label=""Zoom out"" class=""zoom-out-btn""><svg viewBox=""0 0 24 24""><path d=""M15.5 14h-.79l-.28-.27A6.471 6.471 0 0016 9.5 6.5 6.5 0 109.5 16c1.61 0 3.09-.59 4.23-1.57l.27.28v.79l5 4.99L20.49 19l-4.99-5zm-6 0C7.01 14 5 11.99 5 9.5S7.01 5 9.5 5S14 7.01 14 9.5 11.99 14 9.5 14z""/></svg>Zoom Out</button>"
class,"<button aria-label=""Adjust brightness"" class=""brightness-btn""><svg viewBox=""0 0 24 24""><path d=""M12 3v2h4v2h-6V3h2zm9 9h-2v-2h-2v6h4v-4zm-9 9v-2h-4v-2h6v4h-2zm-9-9H3v2H1v-4h4v2zm3-8H7V3h4v2H9v2zm8 16h-2v2h-4v-2h2v-2h4v2zm3-8h2v4h-4v-2h2v-2zm-3-8h2V3h-4v2h2v2z""/></svg>Brightness</button>"
class,"<button aria-label=""Increase volume"" class=""increase-volume""><svg viewBox=""0 0 24 24""><path d=""M3 9v6h4l5 5V4L7 9H3zm16.5 3c0-1.77-.73-3.37-1.9-4.6l-1.6 1.6c.89.89 1.5 2.07 1.5 3.5s-.61 2.61-1.5 3.5l1.6 1.6c1.17-1.23 1.9-2.83 1.9-4.6z""/></svg>Volume +</button>"
class,"<button aria-label=""Rewind"" class=""rewind-button""><svg viewBox=""0 0 24 24""><path d=""M11 18V6l-8.5 6L11 18zm1-12v12l8.5-6L12 6z""/></svg>Rewind</button>"
class,"<button aria-label=""Shuffle"" class=""shuffle-btn""><svg viewBox=""0 0 24 24""><path d=""M10 4L2 12l8 8v-5h4V9h-4V4zm12 0v2h-6v3h4v2h-6v3h6v2l3-3-3-3v2h-4v-3h4V6h-4V4h7z""/></svg>Shuffle</button>"
